date,open,high,low,close,volume,trade_count,vwap
2020-09-18 00:00:00+00:00,10908.5,10920.0,10905.5,10905.5,0.2112,6.0,10908.112453
2020-09-18 01:00:00+00:00,10911.5,10921.5,10901.0,10905.5,1.5084,5.0,10921.374602
2020-09-18 02:00:00+00:00,10914.5,10914.5,10914.5,10914.5,0.2334,1.0,10914.5
2020-09-18 03:00:00+00:00,10926.5,10926.5,10926.5,10926.5,1.3181,13.0,10926.5
2020-09-18 04:00:00+00:00,10929.5,10929.5,10896.0,10896.0,2.5947,23.0,10903.663198
2020-09-18 05:00:00+00:00,10917.0,10920.5,10913.5,10913.5,0.0904,5.0,10917.727876
2020-09-18 06:00:00+00:00,10919.0,10960.0,10902.5,10960.0,11.2508,26.0,10949.294752
2020-09-18 07:00:00+00:00,10972.0,10972.0,10952.5,10961.0,1.6584,10.0,10961.875543
2020-09-18 08:00:00+00:00,10959.5,10961.0,10934.0,10954.0,3.0281,22.0,10942.921089
2020-09-18 09:00:00+00:00,10962.0,11029.0,10961.0,11012.0,1.1714,12.0,10996.314965
2020-09-18 10:00:00+00:00,11002.0,11002.0,10986.5,10986.5,0.6631,4.0,10990.650053
2020-09-18 11:00:00+00:00,10986.0,11000.0,10974.5,10979.0,1.1643,16.0,10985.510693
2020-09-18 12:00:00+00:00,10989.0,10989.0,10967.5,10977.0,1.5177,5.0,10983.946267
2020-09-18 13:00:00+00:00,10970.5,10970.5,10919.0,10919.0,2.5468,7.0,10931.187176
2020-09-18 14:00:00+00:00,10931.5,10931.5,10929.0,10929.5,0.0716,6.0,10930.201117
2020-09-18 15:00:00+00:00,10942.5,10942.5,10880.0,10898.5,3.6322,13.0,10889.495912
2020-09-18 16:00:00+00:00,10890.5,10893.5,10874.5,10880.0,2.298,18.0,10883.069887
2020-09-18 17:00:00+00:00,10882.5,10882.5,10821.0,10837.0,11.2136,31.0,10844.087688
2020-09-18 18:00:00+00:00,10853.0,10874.0,10853.0,10862.5,5.062,11.0,10859.460115
2020-09-18 19:00:00+00:00,10877.5,10877.5,10855.5,10868.0,17.4226,28.0,10866.915245
2020-09-18 20:00:00+00:00,10860.5,10901.5,10860.5,10889.5,2.8778,11.0,10896.953854
2020-09-18 21:00:00+00:00,10896.5,10933.5,10889.0,10933.5,2.1098,9.0,10930.674472
2020-09-18 22:00:00+00:00,10933.5,10936.5,10933.5,10936.5,0.1931,4.0,10936.162869
2020-09-18 23:00:00+00:00,10934.5,10934.5,10917.0,10917.0,0.1456,3.0,10930.245879
2020-09-19 00:00:00+00:00,10939.5,10962.0,10939.5,10962.0,0.096,4.0,10958.484375
2020-09-19 01:00:00+00:00,10959.0,10960.5,10943.5,10944.0,0.5473,6.0,10945.427828
2020-09-19 02:00:00+00:00,10961.5,10969.0,10961.5,10969.0,1.1237,2.0,10968.174379
2020-09-19 03:00:00+00:00,10966.5,10966.5,10960.0,10960.0,0.0598,2.0,10962.315217
2020-09-19 04:00:00+00:00,10963.5,10968.0,10963.5,10965.0,2.3586,9.0,10967.42326
2020-09-19 05:00:00+00:00,10945.0,10945.0,10945.0,10945.0,1.799,4.0,10945.0
2020-09-19 06:00:00+00:00,10938.0,10938.0,10938.0,10938.0,0.0555,1.0,10938.0
2020-09-19 07:00:00+00:00,10927.0,10927.0,10921.0,10921.0,1.0429,4.0,10926.753188
2020-09-19 08:00:00+00:00,10917.5,10929.5,10917.5,10929.5,1.5972,6.0,10922.770912
2020-09-19 09:00:00+00:00,10934.5,10944.0,10934.5,10944.0,0.6412,3.0,10942.951263
2020-09-19 10:00:00+00:00,10941.5,10988.5,10941.5,10988.5,0.245,2.0,10942.842857
2020-09-19 11:00:00+00:00,11000.5,11133.5,10989.0,11133.5,4.8518,20.0,11026.324426
2020-09-19 12:00:00+00:00,11155.5,11161.0,11071.0,11107.0,0.5206,15.0,11103.181041
2020-09-19 13:00:00+00:00,11114.5,11114.5,11100.0,11107.5,1.4499,6.0,11100.358025
2020-09-19 15:00:00+00:00,11089.5,11089.5,11064.0,11064.0,0.8555,8.0,11082.048334
2020-09-19 16:00:00+00:00,11088.0,11120.5,11057.5,11057.5,0.4069,7.0,11084.494593
2020-09-19 17:00:00+00:00,11074.0,11095.0,11074.0,11094.0,1.0958,8.0,11088.551971
2020-09-19 18:00:00+00:00,11052.0,11052.0,11024.5,11034.5,1.9838,11.0,11034.129121
2020-09-19 20:00:00+00:00,11079.5,11080.5,11079.5,11080.5,1.7281,3.0,11079.797379
2020-09-19 22:00:00+00:00,11040.0,11054.0,11035.5,11054.0,2.2359,6.0,11045.907867
2020-09-19 23:00:00+00:00,11070.0,11070.0,11070.0,11070.0,0.4467,1.0,11070.0
2020-09-20 00:00:00+00:00,11064.0,11073.5,11051.5,11070.0,1.0528,15.0,11063.51572
2020-09-20 01:00:00+00:00,10988.5,10994.0,10977.5,10977.5,1.1548,12.0,10987.704971
2020-09-20 02:00:00+00:00,10937.5,10958.5,10923.0,10923.0,0.3761,12.0,10937.67841
2020-09-20 03:00:00+00:00,10911.5,10953.5,10911.5,10947.0,1.1651,15.0,10942.849541
2020-09-20 04:00:00+00:00,10948.0,10971.5,10948.0,10969.0,1.1886,13.0,10962.301447
2020-09-20 05:00:00+00:00,10961.0,10961.0,10959.5,10959.5,0.0942,2.0,10959.765924
2020-09-20 06:00:00+00:00,10950.5,10963.0,10950.5,10963.0,0.264,4.0,10954.75947
2020-09-20 07:00:00+00:00,10984.5,10985.0,10970.5,10974.0,0.5461,6.0,10980.612708
2020-09-20 08:00:00+00:00,10956.5,10976.0,10955.5,10955.5,0.2835,6.0,10960.529806
2020-09-20 10:00:00+00:00,10979.5,10979.5,10979.5,10979.5,1.0632,2.0,10979.5
2020-09-20 12:00:00+00:00,10953.0,10953.0,10852.5,10855.0,1.602,19.0,10880.818258
2020-09-20 13:00:00+00:00,10847.0,10855.0,10821.5,10821.5,2.155,9.0,10834.733248
2020-09-20 14:00:00+00:00,10866.5,10866.5,10838.5,10838.5,0.4555,6.0,10859.936663
2020-09-20 15:00:00+00:00,10847.5,10876.5,10847.5,10875.0,0.2071,5.0,10874.469097
2020-09-20 16:00:00+00:00,10831.0,10841.5,10769.5,10773.0,2.0873,9.0,10779.862861
2020-09-20 17:00:00+00:00,10857.0,10894.5,10857.0,10891.5,0.6,6.0,10877.41725
2020-09-20 18:00:00+00:00,10873.0,10873.0,10873.0,10873.0,0.0038,1.0,10873.0
2020-09-20 19:00:00+00:00,10866.0,10866.0,10866.0,10866.0,1.3571,2.0,10866.0
2020-09-20 22:00:00+00:00,10845.5,10845.5,10845.5,10845.5,0.002,1.0,10845.5
2020-09-20 23:00:00+00:00,10927.5,10927.5,10911.5,10911.5,0.1514,2.0,10912.831572
2020-09-21 00:00:00+00:00,10961.0,10962.5,10959.0,10962.5,0.2282,3.0,10960.995618
2020-09-21 01:00:00+00:00,10973.0,10973.0,10951.0,10966.0,0.0674,3.0,10967.194362
2020-09-21 03:00:00+00:00,10934.5,10940.0,10934.5,10940.0,0.3741,3.0,10934.529404
2020-09-21 04:00:00+00:00,10988.5,10988.5,10965.0,10965.0,0.8545,6.0,10967.505383
2020-09-21 05:00:00+00:00,10963.0,10963.0,10937.5,10958.5,0.9662,16.0,10952.417098
2020-09-21 06:00:00+00:00,10974.5,10974.5,10972.0,10973.5,0.4321,6.0,10973.985767
2020-09-21 07:00:00+00:00,10939.0,10939.0,10905.5,10909.5,1.5822,14.0,10919.394925
2020-09-21 08:00:00+00:00,10882.0,10883.0,10821.5,10821.5,3.308,19.0,10856.333359
2020-09-21 09:00:00+00:00,10851.0,10851.0,10690.5,10715.0,4.0024,43.0,10752.900185
2020-09-21 10:00:00+00:00,10677.5,10728.5,10647.5,10647.5,4.0456,51.0,10689.613691
2020-09-21 11:00:00+00:00,10633.0,10633.0,10604.0,10628.5,0.0662,6.0,10622.53852
2020-09-21 12:00:00+00:00,10536.5,10574.5,10533.5,10574.5,0.8545,6.0,10535.159743
2020-09-21 13:00:00+00:00,10585.0,10618.0,10585.0,10614.0,0.6041,14.0,10610.311372
2020-09-21 14:00:00+00:00,10568.0,10583.0,10320.5,10413.5,2.3078,18.0,10456.718606
2020-09-21 16:00:00+00:00,10407.5,10412.5,10378.0,10412.5,3.2164,20.0,10388.975438
2020-09-21 17:00:00+00:00,10387.0,10419.5,10387.0,10416.0,1.0104,15.0,10413.645289
2020-09-21 18:00:00+00:00,10397.0,10429.0,10389.5,10428.5,0.8969,7.0,10401.25577
2020-09-21 19:00:00+00:00,10473.0,10487.5,10473.0,10473.5,0.2487,4.0,10473.488339
2020-09-21 20:00:00+00:00,10513.0,10513.0,10513.0,10513.0,0.0153,1.0,10513.0
2020-09-21 21:00:00+00:00,10480.5,10530.5,10469.5,10523.0,3.4046,10.0,10478.875051
2020-09-21 22:00:00+00:00,10497.5,10508.5,10474.0,10508.5,1.6042,4.0,10507.501777
2020-09-21 23:00:00+00:00,10504.0,10504.0,10445.0,10445.0,0.1583,7.0,10489.948515
2020-09-22 00:00:00+00:00,10420.5,10467.0,10382.0,10467.0,0.4036,9.0,10434.811199
2020-09-22 01:00:00+00:00,10460.5,10460.5,10447.5,10447.5,0.1621,2.0,10447.852869
2020-09-22 02:00:00+00:00,10439.0,10441.0,10439.0,10441.0,0.0535,2.0,10439.321495
2020-09-22 03:00:00+00:00,10464.0,10464.0,10458.5,10458.5,0.9111,3.0,10459.28054
2020-09-22 04:00:00+00:00,10468.0,10468.0,10454.0,10461.5,0.3094,9.0,10462.343568
2020-09-22 05:00:00+00:00,10457.0,10457.0,10457.0,10457.0,0.1156,1.0,10457.0
2020-09-22 06:00:00+00:00,10483.5,10483.5,10412.0,10412.0,0.7616,14.0,10444.936056
2020-09-22 07:00:00+00:00,10427.0,10427.0,10365.0,10377.0,1.6372,17.0,10377.373412
2020-09-22 08:00:00+00:00,10446.5,10451.0,10442.0,10449.0,2.2781,9.0,10445.96598
2020-09-22 09:00:00+00:00,10448.5,10462.5,10448.5,10462.5,0.1084,2.0,10451.702952
2020-09-22 10:00:00+00:00,10470.0,10475.5,10458.0,10470.0,0.8695,10.0,10469.072053
2020-09-22 11:00:00+00:00,10471.0,10493.0,10471.0,10493.0,2.0143,2.0,10473.874646
2020-09-22 12:00:00+00:00,10450.5,10450.5,10447.5,10447.5,0.0556,2.0,10447.964029
2020-09-22 13:00:00+00:00,10507.5,10507.5,10507.5,10507.5,0.1181,1.0,10507.5
2020-09-22 14:00:00+00:00,10495.5,10507.0,10479.0,10479.0,2.5148,13.0,10503.752267
2020-09-22 15:00:00+00:00,10436.5,10469.0,10427.0,10459.5,0.8058,25.0,10448.544924
2020-09-22 16:00:00+00:00,10472.0,10472.0,10456.5,10456.5,0.4102,2.0,10470.930644
2020-09-22 17:00:00+00:00,10462.5,10486.0,10462.5,10486.0,1.1042,4.0,10466.716492
2020-09-22 18:00:00+00:00,10496.5,10501.5,10496.0,10496.0,0.6979,10.0,10497.16872
2020-09-22 19:00:00+00:00,10483.5,10483.5,10483.5,10483.5,0.6458,2.0,10483.5
2020-09-22 20:00:00+00:00,10496.5,10516.0,10496.5,10516.0,0.0761,3.0,10507.266754
2020-09-22 21:00:00+00:00,10538.0,10554.5,10538.0,10554.5,0.2949,2.0,10541.446592
2020-09-22 22:00:00+00:00,10536.5,10536.5,10515.0,10515.0,0.8951,2.0,10515.828678
2020-09-22 23:00:00+00:00,10524.0,10538.5,10506.0,10538.5,0.3174,7.0,10512.930057
2020-09-23 00:00:00+00:00,10524.5,10535.5,10515.0,10517.5,0.5265,5.0,10520.356885
2020-09-23 01:00:00+00:00,10518.0,10518.0,10509.0,10509.0,0.0996,4.0,10517.566265
2020-09-23 02:00:00+00:00,10509.5,10519.5,10509.5,10519.5,0.0595,2.0,10519.197479
2020-09-23 04:00:00+00:00,10474.0,10474.0,10453.5,10466.5,1.239,7.0,10466.776836
2020-09-23 05:00:00+00:00,10482.5,10482.5,10482.5,10482.5,0.0031,2.0,10482.5
2020-09-23 06:00:00+00:00,10450.0,10450.0,10450.0,10450.0,0.0239,1.0,10450.0
2020-09-23 07:00:00+00:00,10395.5,10428.0,10392.5,10428.0,0.3467,7.0,10404.407413
2020-09-23 08:00:00+00:00,10437.5,10442.0,10437.5,10442.0,0.0467,2.0,10438.98394
2020-09-23 10:00:00+00:00,10480.0,10492.0,10470.0,10492.0,0.2547,9.0,10478.782097
2020-09-23 11:00:00+00:00,10484.0,10489.0,10477.5,10481.5,0.7262,14.0,10481.81293
2020-09-23 12:00:00+00:00,10484.0,10521.0,10484.0,10507.5,0.7815,9.0,10508.897313
2020-09-23 13:00:00+00:00,10515.5,10528.5,10504.0,10512.0,0.8403,8.0,10510.606212
2020-09-23 15:00:00+00:00,10470.5,10470.5,10470.5,10470.5,0.5346,3.0,10470.5
2020-09-23 16:00:00+00:00,10494.5,10494.5,10494.5,10494.5,0.0012,1.0,10494.5
2020-09-23 17:00:00+00:00,10478.5,10478.5,10478.5,10478.5,1.6961,1.0,10478.5
2020-09-23 18:00:00+00:00,10450.0,10450.0,10434.5,10434.5,0.004,2.0,10442.25
2020-09-23 19:00:00+00:00,10320.5,10320.5,10287.0,10297.0,0.0481,8.0,10295.298337
2020-09-23 20:00:00+00:00,10309.5,10309.5,10153.5,10153.5,1.8456,5.0,10260.916829
2020-09-23 21:00:00+00:00,10256.0,10272.0,10256.0,10261.5,0.158,3.0,10263.831962
2020-09-23 22:00:00+00:00,10254.0,10260.5,10254.0,10260.5,0.0115,3.0,10256.5
2020-09-23 23:00:00+00:00,10254.0,10254.0,10215.0,10233.0,0.105,4.0,10216.251429
2020-09-24 00:00:00+00:00,10275.5,10291.5,10275.0,10290.0,0.2828,5.0,10289.021393
2020-09-24 01:00:00+00:00,10307.0,10307.0,10294.0,10299.5,0.9725,12.0,10298.572596
2020-09-24 02:00:00+00:00,10285.5,10320.5,10285.5,10320.5,0.1337,3.0,10298.620419
2020-09-24 03:00:00+00:00,10311.5,10316.5,10295.5,10296.0,0.6209,6.0,10300.762925
2020-09-24 04:00:00+00:00,10299.0,10299.0,10294.0,10297.5,1.1995,3.0,10295.293497
2020-09-24 06:00:00+00:00,10307.5,10307.5,10284.5,10284.5,0.2801,2.0,10288.227954
2020-09-24 07:00:00+00:00,10302.5,10356.0,10302.5,10341.0,0.6684,8.0,10316.355401
2020-09-24 11:00:00+00:00,10400.0,10425.0,10400.0,10402.5,3.0317,6.0,10401.050648
2020-09-24 12:00:00+00:00,10401.0,10401.0,10379.0,10379.0,0.372,3.0,10383.081989
2020-09-24 13:00:00+00:00,10378.5,10378.5,10340.5,10344.0,2.2709,14.0,10344.717073
2020-09-24 14:00:00+00:00,10392.5,10411.5,10391.5,10391.5,0.219,3.0,10393.121918
2020-09-24 15:00:00+00:00,10412.0,10558.0,10412.0,10558.0,1.1457,16.0,10463.106223
2020-09-24 16:00:00+00:00,10654.5,10697.5,10634.5,10646.5,1.9768,10.0,10664.251922
2020-09-24 17:00:00+00:00,10672.0,10695.5,10672.0,10695.5,0.0529,2.0,10672.399811
2020-09-24 19:00:00+00:00,10619.5,10650.5,10619.5,10650.5,1.0745,4.0,10627.491438
2020-09-24 20:00:00+00:00,10640.0,10641.5,10636.0,10636.0,0.1337,4.0,10640.482797
2020-09-24 21:00:00+00:00,10628.0,10650.0,10628.0,10650.0,1.9287,3.0,10628.099238
2020-09-24 22:00:00+00:00,10670.5,10709.0,10670.5,10681.5,1.1465,8.0,10695.867205
2020-09-24 23:00:00+00:00,10743.5,10745.0,10734.5,10745.0,1.4494,8.0,10738.413826
2020-09-25 00:00:00+00:00,10743.0,10743.5,10700.5,10700.5,1.2263,4.0,10734.937373
2020-09-25 01:00:00+00:00,10694.5,10694.5,10694.0,10694.5,3.4924,8.0,10694.240852
2020-09-25 02:00:00+00:00,10712.5,10712.5,10712.5,10712.5,1.6277,4.0,10712.5
2020-09-25 03:00:00+00:00,10706.0,10706.0,10706.0,10706.0,1.6273,1.0,10706.0
2020-09-25 06:00:00+00:00,10653.0,10692.0,10616.5,10692.0,0.1739,6.0,10640.891029
2020-09-25 07:00:00+00:00,10688.5,10702.5,10688.5,10702.5,0.104,2.0,10700.575
2020-09-25 08:00:00+00:00,10693.0,10693.0,10630.0,10632.5,0.7632,9.0,10652.214557
2020-09-25 09:00:00+00:00,10639.5,10639.5,10563.5,10583.0,0.0899,4.0,10609.254171
2020-09-25 10:00:00+00:00,10593.5,10593.5,10593.5,10593.5,0.0328,1.0,10593.5
2020-09-25 11:00:00+00:00,10613.0,10646.0,10613.0,10646.0,0.0769,2.0,10614.716515
2020-09-25 13:00:00+00:00,10626.0,10640.5,10603.5,10603.5,0.5793,6.0,10615.353099
2020-09-25 14:00:00+00:00,10584.5,10635.0,10584.5,10632.0,0.9365,7.0,10617.494928
2020-09-25 15:00:00+00:00,10694.0,10694.0,10694.0,10694.0,0.1802,1.0,10694.0
2020-09-25 16:00:00+00:00,10663.5,10663.5,10663.5,10663.5,0.0509,1.0,10663.5
2020-09-25 17:00:00+00:00,10658.5,10714.0,10658.5,10714.0,1.7534,5.0,10712.621906
2020-09-25 18:00:00+00:00,10725.0,10725.0,10725.0,10725.0,0.0484,2.0,10725.0
2020-09-25 19:00:00+00:00,10714.0,10714.0,10714.0,10714.0,0.4979,1.0,10714.0
2020-09-25 20:00:00+00:00,10730.5,10757.0,10730.5,10731.5,2.3506,13.0,10741.362886
2020-09-25 22:00:00+00:00,10722.5,10730.0,10687.5,10687.5,0.9933,19.0,10713.080338
2020-09-25 23:00:00+00:00,10668.5,10668.5,10668.5,10668.5,0.213,1.0,10668.5
2020-09-26 00:00:00+00:00,10676.5,10676.5,10661.0,10661.0,0.0922,2.0,10673.995119
2020-09-26 01:00:00+00:00,10674.0,10674.0,10674.0,10674.0,0.0936,1.0,10674.0
2020-09-26 03:00:00+00:00,10716.5,10716.5,10716.5,10716.5,0.766,1.0,10716.5
2020-09-26 04:00:00+00:00,10701.0,10736.0,10701.0,10736.0,0.2136,2.0,10701.557116
2020-09-26 05:00:00+00:00,10744.0,10821.5,10725.0,10725.0,0.6219,7.0,10743.859543
2020-09-26 06:00:00+00:00,10748.0,10768.5,10748.0,10760.5,0.4,6.0,10760.999
2020-09-26 09:00:00+00:00,10691.5,10691.5,10691.5,10691.5,0.0074,1.0,10691.5
2020-09-26 12:00:00+00:00,10691.0,10693.5,10691.0,10693.5,0.1343,3.0,10691.018615
2020-09-26 13:00:00+00:00,10694.0,10694.0,10678.5,10678.5,0.2132,5.0,10689.412523
2020-09-26 14:00:00+00:00,10709.5,10709.5,10709.5,10709.5,0.2417,5.0,10709.5
2020-09-26 15:00:00+00:00,10716.0,10716.0,10716.0,10716.0,0.5109,1.0,10716.0
2020-09-26 16:00:00+00:00,10722.0,10722.0,10722.0,10722.0,0.0046,1.0,10722.0
2020-09-26 23:00:00+00:00,10739.5,10739.5,10739.5,10739.5,0.0041,1.0,10739.5
2020-09-27 02:00:00+00:00,10774.5,10774.5,10774.5,10774.5,0.1912,1.0,10774.5
2020-09-27 04:00:00+00:00,10778.5,10785.0,10778.5,10785.0,0.0384,2.0,10780.108073
2020-09-27 06:00:00+00:00,10745.5,10747.5,10634.5,10662.5,1.1749,12.0,10672.033492
2020-09-27 08:00:00+00:00,10649.0,10649.0,10649.0,10649.0,0.1383,3.0,10649.0
2020-09-27 09:00:00+00:00,10651.5,10651.5,10651.5,10651.5,0.1804,1.0,10651.5
2020-09-27 11:00:00+00:00,10650.5,10650.5,10650.5,10650.5,0.003,1.0,10650.5
2020-09-27 13:00:00+00:00,10676.0,10676.0,10676.0,10676.0,0.0234,1.0,10676.0
2020-09-27 14:00:00+00:00,10677.0,10677.0,10668.5,10668.5,0.1565,3.0,10669.963259
2020-09-27 15:00:00+00:00,10661.0,10661.0,10661.0,10661.0,0.0105,2.0,10661.0
2020-09-27 18:00:00+00:00,10738.5,10738.5,10738.5,10738.5,0.0442,1.0,10738.5
2020-09-27 20:00:00+00:00,10723.0,10723.0,10718.5,10718.5,0.2966,2.0,10718.606204
2020-09-27 23:00:00+00:00,10775.0,10775.0,10775.0,10775.0,0.1739,2.0,10775.0
2020-09-28 00:00:00+00:00,10821.5,10944.5,10821.5,10944.5,0.0101,3.0,10849.613861
2020-09-28 02:00:00+00:00,10934.0,10934.0,10934.0,10934.0,0.0403,1.0,10934.0
2020-09-28 07:00:00+00:00,10846.5,10878.5,10846.5,10878.5,0.081,2.0,10857.601235
2020-09-28 10:00:00+00:00,10874.0,10879.0,10874.0,10877.5,0.2339,3.0,10878.137024
2020-09-28 12:00:00+00:00,10910.0,10940.5,10860.5,10860.5,0.2215,4.0,10890.418059
2020-09-28 13:00:00+00:00,10933.0,10933.0,10929.5,10929.5,0.1677,2.0,10931.463924
2020-09-28 14:00:00+00:00,10909.0,10909.0,10909.0,10909.0,0.4734,1.0,10909.0
2020-09-28 16:00:00+00:00,10904.0,10904.0,10904.0,10904.0,0.0053,2.0,10904.0
2020-09-28 17:00:00+00:00,10895.0,10895.0,10895.0,10895.0,0.1158,3.0,10895.0
2020-09-28 19:00:00+00:00,10849.5,10849.5,10849.5,10849.5,0.1421,1.0,10849.5
2020-09-28 20:00:00+00:00,10868.0,10868.0,10868.0,10868.0,0.17,1.0,10868.0
2020-09-28 21:00:00+00:00,10868.0,10868.0,10868.0,10868.0,0.176,1.0,10868.0
2020-09-28 22:00:00+00:00,10851.5,10851.5,10851.5,10851.5,0.0161,1.0,10851.5
2020-09-28 23:00:00+00:00,10788.5,10788.5,10654.5,10654.5,0.821,7.0,10755.951888
2020-09-29 00:00:00+00:00,10710.5,10711.5,10710.5,10711.5,0.1274,2.0,10711.06044
2020-09-29 01:00:00+00:00,10692.0,10692.0,10684.5,10684.5,0.3492,4.0,10691.010882
2020-09-29 03:00:00+00:00,10686.0,10686.0,10686.0,10686.0,1.8242,1.0,10686.0
2020-09-29 05:00:00+00:00,10687.0,10688.5,10677.5,10688.5,10.5884,10.0,10685.690402
2020-09-29 07:00:00+00:00,10730.0,10730.0,10730.0,10730.0,0.0109,1.0,10730.0
2020-09-29 08:00:00+00:00,10739.5,10739.5,10739.5,10739.5,0.2306,1.0,10739.5
2020-09-29 11:00:00+00:00,10772.0,10772.0,10759.5,10759.5,0.2016,3.0,10760.014633
2020-09-29 12:00:00+00:00,10757.0,10757.0,10754.0,10754.0,0.0031,2.0,10755.064516
2020-09-29 13:00:00+00:00,10752.5,10752.5,10752.5,10752.5,0.001,1.0,10752.5
2020-09-29 14:00:00+00:00,10755.0,10755.0,10755.0,10755.0,2.0,2.0,10755.0
2020-09-29 16:00:00+00:00,10685.0,10685.0,10681.5,10681.5,0.1138,2.0,10681.869069
2020-09-29 17:00:00+00:00,10659.0,10664.5,10659.0,10664.5,0.3803,2.0,10659.033263
2020-09-29 18:00:00+00:00,10727.0,10727.0,10727.0,10727.0,0.0054,1.0,10727.0
2020-09-29 19:00:00+00:00,10732.0,10732.5,10730.0,10730.0,0.5131,3.0,10732.003995
2020-09-29 20:00:00+00:00,10740.5,10759.0,10740.5,10759.0,0.3044,4.0,10758.245729
2020-09-29 23:00:00+00:00,10821.5,10821.5,10821.5,10821.5,0.007,1.0,10821.5
2020-09-30 03:00:00+00:00,10774.5,10774.5,10774.5,10774.5,0.001,1.0,10774.5
2020-09-30 05:00:00+00:00,10740.0,10740.0,10740.0,10740.0,0.2793,1.0,10740.0
2020-09-30 12:00:00+00:00,10676.0,10729.5,10676.0,10729.5,0.0603,2.0,10676.887231
2020-09-30 14:00:00+00:00,10744.5,10754.5,10744.5,10754.5,0.3196,3.0,10748.673967
2020-09-30 17:00:00+00:00,10790.5,10790.5,10790.5,10790.5,0.0015,1.0,10790.5
2020-09-30 20:00:00+00:00,10690.5,10697.5,10690.5,10697.5,0.3579,2.0,10694.685527
2020-10-01 00:00:00+00:00,10787.0,10815.5,10787.0,10794.5,0.1813,6.0,10787.830667
2020-10-01 01:00:00+00:00,10796.0,10808.5,10796.0,10808.5,0.8434,5.0,10806.560529
2020-10-01 02:00:00+00:00,10858.5,10858.5,10822.0,10825.0,1.4231,8.0,10845.280444
2020-10-01 04:00:00+00:00,10821.5,10821.5,10810.0,10810.0,0.7209,4.0,10820.877653
2020-10-01 05:00:00+00:00,10821.0,10821.0,10821.0,10821.0,0.0772,1.0,10821.0
2020-10-01 06:00:00+00:00,10837.0,10841.5,10836.0,10841.5,0.4382,6.0,10837.796098
2020-10-01 08:00:00+00:00,10858.5,10913.0,10858.5,10898.0,1.4838,9.0,10897.984499
2020-10-01 11:00:00+00:00,10880.0,10880.0,10880.0,10880.0,0.01,1.0,10880.0
2020-10-01 12:00:00+00:00,10878.5,10878.5,10878.5,10878.5,0.0041,1.0,10878.5
2020-10-01 13:00:00+00:00,10868.5,10868.5,10868.5,10868.5,0.0057,1.0,10868.5
2020-10-01 15:00:00+00:00,10837.5,10837.5,10837.5,10837.5,0.001,1.0,10837.5
2020-10-01 16:00:00+00:00,10654.5,10654.5,10487.5,10512.0,0.9484,18.0,10533.034585
2020-10-01 17:00:00+00:00,10477.0,10489.5,10477.0,10489.5,1.0165,2.0,10477.12666
2020-10-01 18:00:00+00:00,10548.5,10587.0,10548.5,10587.0,0.5766,2.0,10579.214533
2020-10-01 21:00:00+00:00,10604.5,10604.5,10592.5,10592.5,0.1881,2.0,10597.488836
2020-10-01 22:00:00+00:00,10625.0,10631.5,10625.0,10631.0,0.3128,3.0,10630.810902
2020-10-01 23:00:00+00:00,10607.0,10607.0,10607.0,10607.0,0.0494,1.0,10607.0
2020-10-02 03:00:00+00:00,10642.5,10642.5,10642.5,10642.5,0.3871,1.0,10642.5
2020-10-02 04:00:00+00:00,10654.5,10654.5,10654.5,10654.5,0.007,1.0,10654.5
2020-10-02 05:00:00+00:00,10508.0,10516.0,10385.0,10385.0,0.7711,11.0,10446.986189
2020-10-02 06:00:00+00:00,10463.0,10474.5,10463.0,10474.5,0.0167,2.0,10465.823353
2020-10-02 07:00:00+00:00,10492.5,10492.5,10477.0,10477.0,0.0085,2.0,10479.005882
2020-10-02 08:00:00+00:00,10464.0,10468.0,10454.5,10468.0,0.2453,4.0,10465.586425
2020-10-02 09:00:00+00:00,10481.5,10481.5,10478.5,10478.5,0.0024,2.0,10480.0
2020-10-02 10:00:00+00:00,10405.5,10405.5,10405.5,10405.5,0.0239,1.0,10405.5
2020-10-02 11:00:00+00:00,10456.0,10477.5,10452.5,10471.5,0.3052,9.0,10462.393676
2020-10-02 12:00:00+00:00,10461.5,10494.0,10461.5,10464.5,1.4513,11.0,10477.382622
2020-10-02 13:00:00+00:00,10534.0,10534.0,10534.0,10534.0,0.1724,1.0,10534.0
2020-10-02 14:00:00+00:00,10514.0,10527.5,10514.0,10527.5,0.0123,2.0,10518.5
2020-10-02 15:00:00+00:00,10534.5,10534.5,10534.5,10534.5,0.0559,1.0,10534.5
2020-10-02 16:00:00+00:00,10554.0,10554.0,10542.5,10542.5,0.292,4.0,10543.201027
2020-10-02 19:00:00+00:00,10531.5,10531.5,10531.5,10531.5,0.8071,2.0,10531.5
2020-10-02 21:00:00+00:00,10505.0,10505.0,10505.0,10505.0,0.2379,1.0,10505.0
2020-10-03 03:00:00+00:00,10563.5,10563.5,10563.5,10563.5,0.253,1.0,10563.5
2020-10-03 06:00:00+00:00,10501.5,10516.0,10501.5,10516.0,0.2529,2.0,10501.72934
2020-10-03 21:00:00+00:00,10568.0,10568.0,10568.0,10568.0,0.0007,1.0,10568.0
2020-10-03 22:00:00+00:00,10541.5,10541.5,10541.5,10541.5,0.024,1.0,10541.5
2020-10-04 04:00:00+00:00,10574.5,10574.5,10574.5,10574.5,0.905,1.0,10574.5
2020-10-04 09:00:00+00:00,10602.5,10602.5,10602.5,10602.5,0.0713,2.0,10602.5
