timestamp,TENKAN,KIJUN,senkou_span_a,SENKOU,CHIKOU,close,signal,entry/exit
2021-08-10 05:00:00+00:00,39351.91,37648.71,41727.5,47449.5,46400.0,45595.66,1,0.0
2021-08-11 05:00:00+00:00,39961.06,37648.71,42049.615,47449.5,44851.45,45614.87,1,0.0
2021-08-12 05:00:00+00:00,40026.21,37648.71,41725.95,47449.5,45340.26,45274.98,1,0.0
2021-08-13 05:00:00+00:00,41602.72,38376.95,41385.587499999994,47449.5,46024.23,47833.64,1,0.0
2021-08-14 05:00:00+00:00,42364.175,38376.95,40921.8575,47449.5,45102.18,46756.7,1,0.0
2021-08-15 05:00:00+00:00,42688.259999999995,38438.259999999995,40710.41499999999,47449.5,46891.28,47424.28,1,0.0
2021-08-16 05:00:00+00:00,42688.259999999995,38438.259999999995,40710.41499999999,47449.5,48302.76,46391.24,1,0.0
2021-08-17 05:00:00+00:00,42688.259999999995,38438.259999999995,40710.41499999999,47449.5,48093.11,45082.92,1,0.0
2021-08-18 05:00:00+00:00,42688.259999999995,38438.259999999995,40710.41499999999,47449.5,48335.54,44137.43,1,0.0
2021-08-19 05:00:00+00:00,42688.259999999995,38438.259999999995,40710.41499999999,47449.5,47863.25,47097.8,1,0.0
2021-08-20 05:00:00+00:00,43350.0,39100.0,40400.55,47449.5,45658.47,49342.4,1,0.0
2021-08-21 05:00:00+00:00,43560.96,39561.74,39510.55,46849.5,42422.84,48867.02,1,0.0
2021-08-22 05:00:00+00:00,43862.5,39863.28,39510.55,46849.5,41899.16,50338.18,1,0.0
2021-08-23 05:00:00+00:00,43862.5,39863.28,39510.55,46849.5,44063.37,49506.58,1,0.0
2021-08-24 05:00:00+00:00,43862.5,39863.28,39510.55,46849.5,44285.53,48022.29,1,0.0
2021-08-25 05:00:00+00:00,46516.0,39863.28,39510.55,46849.5,42722.31,47894.22,1,0.0
2021-08-26 05:00:00+00:00,46623.15,39863.28,39510.55,46849.5,42247.96,46851.47,1,0.0
2021-08-27 05:00:00+00:00,46623.15,39863.28,39510.55,46849.5,44035.87,49077.57,1,0.0
2021-08-28 05:00:00+00:00,46862.5,39863.28,39510.55,46849.5,42647.7,48183.83,1,0.0
2021-08-29 05:00:00+00:00,47190.0,39863.28,39510.55,46849.5,42250.07,47897.69,1,0.0
2021-08-30 05:00:00+00:00,47190.0,39863.28,39510.55,46849.5,43510.25,47056.72,1,0.0
2021-08-31 05:00:00+00:00,47190.0,39863.28,39510.55,46849.5,43626.13,47158.9,1,0.0
2021-09-01 05:00:00+00:00,47190.0,39863.28,39510.55,46849.5,47605.42,48839.86,1,0.0
2021-09-02 05:00:00+00:00,47190.0,39863.28,39404.3,46849.5,47915.24,49727.89,1,0.0
2021-09-03 05:00:00+00:00,47509.72,40183.0,39081.3925,46849.5,47775.75,50025.0,1,0.0
2021-09-04 05:00:00+00:00,47509.72,40183.0,38852.104999999996,46849.5,49181.94,49857.36,1,0.0
2021-09-05 05:00:00+00:00,47958.44,40631.72,38824.845,46849.5,51341.43,51722.74,1,0.0
2021-09-06 05:00:00+00:00,48449.979999999996,41123.26,37933.854999999996,46849.5,55086.03,52539.52,1,0.0
2021-09-07 05:00:00+00:00,47887.865,41123.26,37933.854999999996,46849.5,53894.41,46894.5,1,0.0
2021-09-08 05:00:00+00:00,47887.865,41123.26,36536.104999999996,46849.5,54702.16,46060.36,1,0.0
2021-09-09 05:00:00+00:00,47887.865,41123.26,36273.604999999996,46849.5,55881.42,46400.0,1,0.0
2021-09-10 05:00:00+00:00,47887.865,41123.26,36449.6225,46849.5,56478.35,44851.45,1,0.0
2021-09-11 05:00:00+00:00,47887.865,41123.26,35970.567500000005,46849.5,56986.01,45340.26,1,0.0
2021-09-12 05:00:00+00:00,47887.865,41123.26,35428.515,46849.5,56084.61,46024.23,1,0.0
2021-09-13 05:00:00+00:00,47887.865,41123.26,35235.72,46849.5,57990.8,45102.18,1,0.0
2021-09-14 05:00:00+00:00,47887.865,41123.26,34887.7225,46849.5,59604.98,46891.28,1,0.0
2021-09-15 05:00:00+00:00,47887.865,41123.26,34737.2975,46849.5,61739.72,48302.76,1,0.0
2021-09-16 05:00:00+00:00,47887.865,41123.26,34641.0475,46849.5,60921.18,48093.11,1,0.0
2021-09-17 05:00:00+00:00,47887.865,41123.26,33847.057499999995,46849.5,62353.45,48335.54,1,0.0
2021-09-18 05:00:00+00:00,47887.865,41754.729999999996,33573.095,46849.5,62418.09,47863.25,1,0.0
2021-09-19 05:00:00+00:00,47887.865,42575.68,33573.095,46849.5,64061.04,45658.47,1,0.0
2021-09-20 05:00:00+00:00,46572.479999999996,43184.83,33573.095,46849.5,65049.32,42422.84,1,0.0
2021-09-21 05:00:00+00:00,46272.479999999996,43249.979999999996,33573.095,46849.5,63056.58,41899.16,1,0.0
2021-09-22 05:00:00+00:00,46272.479999999996,44098.25,33450.815,46849.5,61153.09,44063.37,1,0.0
2021-09-23 05:00:00+00:00,46272.479999999996,44859.705,34680.39,46849.5,60999.99,44285.53,1,0.0
2021-09-24 05:00:00+00:00,46272.479999999996,45122.479999999996,34886.3725,46849.5,62065.9,42722.31,1,0.0
2021-09-25 05:00:00+00:00,46272.479999999996,45122.479999999996,34886.3725,46849.5,62457.58,42247.96,1,0.0
2021-09-26 05:00:00+00:00,46175.0,45122.479999999996,34988.17,46849.5,61169.03,44035.87,1,0.0
2021-09-27 05:00:00+00:00,44212.81,45122.479999999996,34988.17,46849.5,58826.33,42647.7,0,-1.0
2021-09-28 05:00:00+00:00,44212.81,45122.479999999996,35685.675,46849.5,61526.14,42250.07,0,0.0
2021-09-29 05:00:00+00:00,44212.81,45122.479999999996,35828.21,46849.5,61476.16,43510.25,0,0.0
2021-09-30 05:00:00+00:00,44212.81,45122.479999999996,35828.21,46849.5,61438.38,43626.13,0,0.0
2021-10-01 05:00:00+00:00,44212.81,45122.479999999996,35828.21,46849.5,60550.0,47605.42,0,0.0
2021-10-02 05:00:00+00:00,44212.81,45122.479999999996,35828.21,46849.5,61476.85,47915.24,0,0.0
2021-10-03 05:00:00+00:00,44450.0,45122.479999999996,35828.21,46849.5,62793.73,47775.75,0,0.0
2021-10-04 05:00:00+00:00,44693.0,46272.479999999996,35828.21,46849.5,62712.02,49181.94,0,0.0
2021-10-05 05:00:00+00:00,45753.115000000005,46272.479999999996,36512.39,46849.5,60932.93,51341.43,0,0.0
2021-10-06 05:00:00+00:00,47678.555,47678.555,36941.020000000004,46849.5,61248.09,55086.03,0,0.0
2021-10-07 05:00:00+00:00,47678.555,47678.555,36941.020000000004,46849.5,62235.01,53894.41,0,0.0
2021-10-08 05:00:00+00:00,47856.5,47856.5,38089.835,46849.5,65476.65,54702.16,0,0.0
2021-10-09 05:00:00+00:00,47856.5,47856.5,38500.31,46849.5,68157.0,55881.42,0,0.0
2021-10-10 05:00:00+00:00,48194.565,48194.565,38804.884999999995,46849.5,66345.14,56478.35,0,0.0
2021-10-11 05:00:00+00:00,49291.675,48716.615000000005,38837.46,46202.17,64700.0,56986.01,1,1.0
2021-10-12 05:00:00+00:00,49291.675,48716.615000000005,39989.835,45521.445,64694.45,56084.61,1,0.0
2021-10-13 05:00:00+00:00,49635.415,49060.354999999996,40370.5625,44618.985,63618.26,57990.8,1,0.0
2021-10-14 05:00:00+00:00,50243.795,49668.735,40563.259999999995,44196.1,64913.73,59604.98,1,0.0
2021-10-15 05:00:00+00:00,51830.06,51255.0,40563.259999999995,44196.1,65732.99,61739.72,1,0.0
2021-10-16 05:00:00+00:00,51830.06,51255.0,40563.259999999995,44196.1,60991.17,60921.18,1,0.0
2021-10-17 05:00:00+00:00,51830.06,51255.0,40563.259999999995,44196.1,59606.06,62353.45,1,0.0
2021-10-18 05:00:00+00:00,51945.6,51293.5,40563.259999999995,44196.1,59818.23,62418.09,1,0.0
2021-10-19 05:00:00+00:00,53610.225,52050.0,41225.0,44196.1,56436.38,64061.04,1,0.0
2021-10-20 05:00:00+00:00,55259.675,53299.5,41561.35,44196.1,58473.0,65049.32,1,0.0
2021-10-21 05:00:00+00:00,56964.91,53299.5,41862.89,44196.1,59065.81,63056.58,1,0.0
2021-10-22 05:00:00+00:00,56964.91,53299.5,41862.89,44196.1,57474.25,61153.09,1,0.0
2021-10-23 05:00:00+00:00,56964.91,53299.5,41862.89,44196.1,56550.0,60999.99,1,0.0
2021-10-24 05:00:00+00:00,58076.875,53299.5,43189.64,44196.1,56620.22,62065.9,1,0.0
2021-10-25 05:00:00+00:00,58707.505000000005,53299.5,43243.215,44196.1,57138.22,62457.58,1,0.0
2021-10-26 05:00:00+00:00,60189.0,53299.5,43243.215,44196.1,57867.97,61169.03,1,0.0
2021-10-27 05:00:00+00:00,60316.705,53299.5,43362.89,44196.1,54294.75,58826.33,1,0.0
2021-10-28 05:00:00+00:00,60524.505000000005,53299.5,43526.64,44196.1,54421.29,61526.14,1,0.0
2021-10-29 05:00:00+00:00,60524.505000000005,53299.5,43526.64,44196.1,57400.8,61476.16,1,0.0
2021-10-30 05:00:00+00:00,60524.505000000005,53299.5,43526.64,44196.1,56310.25,61438.38,1,0.0
2021-10-31 05:00:00+00:00,60524.505000000005,53299.5,43526.64,44196.1,56820.75,60550.0,1,0.0
2021-11-01 05:00:00+00:00,60617.545,53299.5,43526.64,44196.1,56963.32,61476.85,1,0.0
2021-11-02 05:00:00+00:00,61915.66,53299.5,43846.36,44196.1,56780.42,62793.73,1,0.0
2021-11-03 05:00:00+00:00,62499.5,53299.5,43846.36,44196.1,47502.84,62712.02,1,0.0
2021-11-04 05:00:00+00:00,62499.5,53299.5,44295.08,44196.1,49519.73,60932.93,1,0.0
2021-11-05 05:00:00+00:00,62499.5,53299.5,44786.619999999995,43420.5,48758.62,61248.09,1,0.0
2021-11-06 05:00:00+00:00,62499.5,53299.5,44505.5625,43420.5,50944.08,62235.01,1,0.0
2021-11-07 05:00:00+00:00,62499.5,53299.5,44505.5625,40872.479999999996,50459.64,65476.65,1,0.0
2021-11-08 06:00:00+00:00,63284.425,54084.425,44505.5625,40872.479999999996,50608.08,68157.0,1,0.0
2021-11-09 06:00:00+00:00,63284.425,54084.425,44505.5625,40872.479999999996,48264.63,66345.14,1,0.0
2021-11-10 06:00:00+00:00,63500.0,54300.0,44505.5625,40872.479999999996,48349.6,64700.0,1,0.0
2021-11-11 06:00:00+00:00,63500.0,54300.0,44505.5625,40872.479999999996,49011.32,64694.45,1,0.0
2021-11-12 06:00:00+00:00,63500.0,54300.0,44505.5625,40872.479999999996,49275.97,63618.26,1,0.0
2021-11-13 06:00:00+00:00,63500.0,54300.0,44505.5625,40872.479999999996,46709.76,64913.73,1,0.0
2021-11-14 06:00:00+00:00,63500.0,54300.0,44505.5625,40872.479999999996,48141.42,65732.99,1,0.0
2021-11-15 06:00:00+00:00,63500.0,54300.0,44505.5625,40872.479999999996,48524.84,60991.17,1,0.0
2021-11-16 06:00:00+00:00,63500.0,54300.0,44505.5625,40872.479999999996,47722.79,59606.06,1,0.0
2021-11-17 06:00:00+00:00,63690.0,54300.0,44821.2975,40872.479999999996,46618.74,59818.23,1,0.0
2021-11-18 06:00:00+00:00,62312.5,54300.0,45231.7725,40872.479999999996,47624.94,56436.38,1,0.0
2021-11-19 06:00:00+00:00,62312.5,54300.0,44878.655,40872.479999999996,46434.08,58473.0,1,0.0
2021-11-20 06:00:00+00:00,62312.5,54875.06,44761.229999999996,40872.479999999996,48618.68,59065.81,1,0.0
2021-11-21 06:00:00+00:00,62312.5,54875.06,45185.365,40872.479999999996,48988.42,57474.25,1,0.0
2021-11-22 06:00:00+00:00,62312.5,54875.06,45566.0925,40872.479999999996,48396.21,56550.0,1,0.0
2021-11-23 06:00:00+00:00,62188.5,54875.06,45697.479999999996,40872.479999999996,51029.0,56620.22,1,0.0
2021-11-24 06:00:00+00:00,62188.5,54875.06,45697.479999999996,40872.479999999996,50912.36,57138.22,1,0.0
2021-11-25 06:00:00+00:00,62188.5,54875.06,45648.74,40872.479999999996,49894.37,57867.97,1,0.0
2021-11-26 06:00:00+00:00,61266.5,54875.06,44667.645,40872.479999999996,50882.33,54294.75,1,0.0
2021-11-27 06:00:00+00:00,61266.5,54952.1,44667.645,40872.479999999996,49221.76,54421.29,1,0.0
2021-11-28 06:00:00+00:00,61163.5,55860.225,44667.645,40872.479999999996,47909.37,57400.8,1,0.0
2021-11-29 06:00:00+00:00,61163.5,56260.175,44667.645,40872.479999999996,46778.41,56310.25,1,0.0
2021-11-30 06:00:00+00:00,59833.45,57965.41,44667.645,40872.479999999996,47285.73,56820.75,1,0.0
2021-12-01 06:00:00+00:00,59833.45,57965.41,44667.645,40872.479999999996,47187.99,56963.32,1,0.0
2021-12-02 06:00:00+00:00,59833.45,57965.41,44786.24,40872.479999999996,47093.4,56780.42,1,0.0
2021-12-03 06:00:00+00:00,54336.45,55666.5,45482.74,40872.479999999996,47090.32,47502.84,0,-1.0
2021-12-04 06:00:00+00:00,54336.45,55666.5,46012.7975,40872.479999999996,46157.15,49519.73,0,0.0
2021-12-05 06:00:00+00:00,51875.595,55666.5,47678.555,42278.555,46304.01,48758.62,0,0.0
2021-12-06 06:00:00+00:00,51655.104999999996,55666.5,47678.555,42278.555,43047.13,50944.08,0,0.0
2021-12-07 06:00:00+00:00,51201.5,55666.5,47856.5,42456.5,41834.3,50459.64,0,0.0
2021-12-08 06:00:00+00:00,51201.5,55666.5,47856.5,42456.5,41977.37,50608.08,0,0.0
2021-12-09 06:00:00+00:00,51201.5,55666.5,48194.565,42794.565,41770.5,48264.63,0,0.0
2021-12-10 06:00:00+00:00,51201.5,55666.5,49004.145000000004,43316.615000000005,42030.31,48349.6,0,0.0
2021-12-11 06:00:00+00:00,50889.494999999995,55666.5,49004.145000000004,43316.615000000005,42120.64,49011.32,0,0.0
2021-12-12 06:00:00+00:00,50889.494999999995,55666.5,49347.884999999995,43660.354999999996,42724.15,49275.97,0,0.0
2021-12-13 06:00:00+00:00,50889.494999999995,55666.5,49956.265,44268.735,43688.34,46709.76,0,0.0
2021-12-14 06:00:00+00:00,50889.494999999995,55666.5,51542.53,45855.0,42909.42,48141.42,0,0.0
2021-12-15 06:00:00+00:00,50791.384999999995,55666.5,51542.53,45855.0,43003.49,48524.84,0,0.0
2021-12-16 06:00:00+00:00,50791.384999999995,55666.5,51542.53,45855.0,42994.06,47722.79,0,0.0
2021-12-17 06:00:00+00:00,50791.384999999995,55666.5,51619.55,45893.5,42670.02,46618.74,0,0.0
2021-12-18 06:00:00+00:00,50791.384999999995,55666.5,52830.1125,46650.0,42125.75,47624.94,0,0.0
2021-12-19 06:00:00+00:00,50791.384999999995,55666.5,54279.5875,48150.28,41788.7,46434.08,0,0.0
2021-12-20 06:00:00+00:00,50725.92,55666.5,55132.205,48150.28,41900.53,48618.68,0,0.0
2021-12-21 06:00:00+00:00,49997.215,55666.5,55132.205,48150.28,38926.62,48988.42,0,0.0
2021-12-22 06:00:00+00:00,49997.215,55666.5,55132.205,48150.28,35750.73,48396.21,0,0.0
2021-12-23 06:00:00+00:00,48753.009999999995,55666.5,55688.1875,48150.28,35469.61,51029.0,0,0.0
2021-12-24 06:00:00+00:00,48753.009999999995,55666.5,56003.5025,48150.28,35195.67,50912.36,0,0.0
2021-12-25 06:00:00+00:00,48753.009999999995,55666.5,56744.25,48150.28,36062.44,49894.37,0,0.0
2021-12-26 06:00:00+00:00,48753.009999999995,55666.5,56808.1025,48150.28,37633.85,50882.33,0,0.0
2021-12-27 06:00:00+00:00,48768.009999999995,55666.5,56912.0025,48150.28,35997.94,49221.76,0,0.0
2021-12-28 06:00:00+00:00,48768.009999999995,55666.5,56912.0025,48150.28,37232.39,47909.37,0,0.0
2021-12-29 06:00:00+00:00,48768.009999999995,55666.5,56912.0025,48150.28,37680.33,46778.41,0,0.0
2021-12-30 06:00:00+00:00,48768.009999999995,55666.5,56912.0025,48150.28,38148.43,47285.73,0,0.0
2021-12-31 06:00:00+00:00,48768.009999999995,55666.5,56958.5225,48150.28,37026.45,47187.99,0,0.0
2022-01-01 06:00:00+00:00,48768.009999999995,55666.5,57607.58,48150.28,38477.02,47093.4,0,0.0
2022-01-02 06:00:00+00:00,48768.009999999995,55666.5,57899.5,48150.28,38429.17,47090.32,0,0.0
2022-01-03 06:00:00+00:00,48768.009999999995,55666.5,57899.5,48150.28,37019.84,46157.15,0,0.0
2022-01-04 06:00:00+00:00,48768.009999999995,55666.5,57899.5,48150.28,37566.75,46304.01,0,0.0
2022-01-05 06:00:00+00:00,47262.5,55666.5,57899.5,48150.28,41557.54,43047.13,0,0.0
2022-01-06 06:00:00+00:00,46512.5,55000.0,57899.5,48150.28,41610.64,41834.3,0,0.0
2022-01-07 06:00:00+00:00,46298.265,54785.765,58684.425,48935.205,42835.99,41977.37,0,0.0
2022-01-08 06:00:00+00:00,46265.15,54752.65,58684.425,48935.205,44916.93,41770.5,0,0.0
2022-01-09 06:00:00+00:00,46265.15,53422.6,58900.0,49150.78,43624.5,42030.31,0,0.0
2022-01-10 06:00:00+00:00,45887.5,53044.95,58900.0,49150.78,43917.95,42120.64,0,0.0
2022-01-11 06:00:00+00:00,45887.5,53044.95,58900.0,49150.78,42865.92,42724.15,0,0.0
2022-01-12 06:00:00+00:00,45887.5,53044.95,58900.0,49150.78,42296.23,43688.34,0,0.0
2022-01-13 06:00:00+00:00,45887.5,53044.95,58900.0,49150.78,42293.1,42909.42,0,0.0
2022-01-14 06:00:00+00:00,45887.5,50584.095,58900.0,49150.78,41788.17,43003.49,0,0.0
2022-01-15 06:00:00+00:00,45887.5,50363.604999999996,58900.0,49150.78,43601.75,42994.06,0,0.0
2022-01-16 06:00:00+00:00,44608.945,49910.0,58995.0,49782.25,44081.12,42670.02,0,0.0
2022-01-17 06:00:00+00:00,44162.35,49910.0,58306.25,50603.2,43640.93,42125.75,0,0.0
2022-01-18 06:00:00+00:00,44162.35,49910.0,58306.25,51212.35,40660.6,41788.7,0,0.0
2022-01-19 06:00:00+00:00,44162.35,49910.0,58593.78,51277.5,40266.68,41900.53,0,0.0
2022-01-20 06:00:00+00:00,43101.18,48844.115,58593.78,52125.770000000004,39367.29,38926.62,0,0.0
2022-01-21 06:00:00+00:00,41691.06,47433.994999999995,58593.78,52887.225,39248.58,35750.73,0,0.0
2022-01-22 06:00:00+00:00,40800.445,46731.774999999994,58531.78,53150.0,36751.36,35469.61,0,0.0
2022-01-23 06:00:00+00:00,40775.225,46731.774999999994,58531.78,53150.0,37996.82,35195.67,0,0.0
2022-01-24 06:00:00+00:00,40004.94,46091.55,58531.78,53150.0,34644.77,36062.44,0,0.0
2022-01-25 06:00:00+00:00,38693.275,46091.55,58070.78,53150.0,38467.77,37633.85,0,0.0
2022-01-26 06:00:00+00:00,38693.275,46091.55,58109.3,53150.0,39032.1,35997.94,0,0.0
2022-01-27 06:00:00+00:00,38693.275,46091.55,58511.8625,53150.0,38613.89,37232.39,0,0.0
2022-01-28 06:00:00+00:00,38693.275,46091.55,58711.8375,53150.0,37845.82,37680.33,0,0.0
2022-01-29 06:00:00+00:00,38693.275,46026.085,58899.43,53150.0,43223.71,38148.43,0,0.0
2022-01-30 06:00:00+00:00,38693.275,45297.380000000005,58899.43,53150.0,44303.03,37026.45,0,0.0
2022-01-31 06:00:00+00:00,38693.275,45297.380000000005,58899.43,53150.0,43341.39,38477.02,0,0.0
2022-02-01 06:00:00+00:00,38693.275,42479.165,55001.475,54300.0,41372.6,38429.17,0,0.0
2022-02-02 06:00:00+00:00,38376.36,42479.165,55001.475,54300.0,39016.63,37019.84,0,0.0
2022-02-03 06:00:00+00:00,38376.36,42479.165,53771.0475,54300.0,39498.25,37566.75,0,0.0
2022-02-04 06:00:00+00:00,38222.66,42479.165,53660.8025,54300.0,38032.66,41557.54,0,0.0
2022-02-05 06:00:00+00:00,38222.66,42479.165,53434.0,54300.0,38351.63,41610.64,0,0.0
2022-02-06 06:00:00+00:00,38222.66,42479.165,53434.0,54300.0,41524.73,42835.99,0,0.0
2022-02-07 06:00:00+00:00,38984.165,42479.165,53434.0,54300.0,39221.18,44916.93,0,0.0
2022-02-08 06:00:00+00:00,39226.285,42479.165,53434.0,54300.0,38783.79,43624.5,0,0.0
2022-02-09 06:00:00+00:00,39226.285,42479.165,53277.9975,54300.0,39178.11,43917.95,0,0.0
2022-02-10 06:00:00+00:00,39394.165,42479.165,53277.9975,54300.0,39128.83,42865.92,0,0.0
2022-02-11 06:00:00+00:00,39394.165,42479.165,53277.9975,54300.0,38535.33,42296.23,0,0.0
2022-02-12 06:00:00+00:00,39394.165,42479.165,53277.9975,54300.0,38794.04,42293.1,0,0.0
2022-02-13 06:00:00+00:00,40690.68,42479.165,53228.9425,54300.0,39130.3,41788.17,0,0.0
2022-02-14 06:00:00+00:00,40690.68,42479.165,53228.9425,54300.0,41364.35,43601.75,0,0.0
2022-02-15 06:00:00+00:00,40690.68,42479.165,53228.9425,54300.0,40646.56,44081.12,0,0.0
2022-02-16 06:00:00+00:00,41008.740000000005,42479.165,53228.9425,54300.0,41824.46,43640.93,0,0.0
2022-02-17 06:00:00+00:00,41057.005000000005,42479.165,53228.9425,54300.0,41875.48,40660.6,0,0.0
2022-02-18 06:00:00+00:00,41057.005000000005,42479.165,53196.21,54300.0,40882.31,40266.68,0,0.0
2022-02-19 06:00:00+00:00,41057.005000000005,42479.165,52831.8575,54300.0,43001.23,39367.29,0,0.0
2022-02-20 06:00:00+00:00,41057.005000000005,42479.165,52831.8575,54300.0,41963.89,39248.58,0,0.0
2022-02-21 06:00:00+00:00,41057.005000000005,42479.165,52209.755,54300.0,42932.39,36751.36,0,0.0
2022-02-22 06:00:00+00:00,41057.005000000005,42479.165,52209.755,54300.0,44116.67,37996.82,0,0.0
2022-02-23 06:00:00+00:00,40088.5,42479.165,52209.755,54300.0,44433.32,34644.77,0,0.0
2022-02-24 06:00:00+00:00,40088.5,42479.165,52209.755,54300.0,44601.24,38467.77,0,0.0
2022-02-25 06:00:00+00:00,40088.5,41200.61,52217.255,54300.0,47148.98,39032.1,0,0.0
2022-02-26 06:00:00+00:00,40088.5,40754.015,52217.255,54300.0,47624.51,38613.89,0,0.0
2022-02-27 06:00:00+00:00,40088.5,40754.015,52217.255,54300.0,47255.62,37845.82,0,0.0
2022-02-28 06:00:00+00:00,40088.5,40754.015,52217.255,54300.0,47031.64,43223.71,0,0.0
2022-03-01 06:00:00+00:00,40088.5,40446.725000000006,52217.255,54300.0,44655.76,44303.03,0,0.0
2022-03-02 06:00:00+00:00,39874.225,40446.725000000006,52217.255,54300.0,46548.53,43341.39,0,0.0
2022-03-03 06:00:00+00:00,39874.225,40258.33,52217.255,54300.0,46388.1,41372.6,0,0.0
2022-03-04 06:00:00+00:00,39874.225,40233.11,52217.255,54300.0,46093.42,39016.63,0,0.0
2022-03-05 06:00:00+00:00,39874.225,40004.94,52217.255,54300.0,46773.34,39498.25,0,0.0
2022-03-06 06:00:00+00:00,39874.225,39394.165,51464.5,54300.0,45344.2,38032.66,0,0.0
2022-03-07 06:00:00+00:00,39874.225,39394.165,50756.25,54300.0,43387.65,38351.63,0,0.0
2022-03-08 06:00:00+00:00,39874.225,39394.165,50542.015,54300.0,43550.51,41524.73,0,0.0
2022-03-09 06:00:00+00:00,39874.225,39394.165,50508.9,54300.0,42407.04,39221.18,0,0.0
2022-03-10 06:00:00+00:00,39874.225,39394.165,49843.875,54300.0,42756.48,38783.79,0,0.0
2022-03-11 06:00:00+00:00,39874.225,39394.165,49466.225,54300.0,42267.81,39178.11,0,0.0
2022-03-12 06:00:00+00:00,39874.225,39394.165,49466.225,54300.0,39929.2,39128.83,0,0.0
2022-03-13 06:00:00+00:00,39874.225,39394.165,49466.225,54300.0,40140.57,38535.33,0,0.0
2022-03-14 05:00:00+00:00,39874.225,39394.165,49466.225,54300.0,41298.77,38794.04,0,0.0
2022-03-15 05:00:00+00:00,39891.774999999994,39394.165,48235.7975,54300.0,40113.5,39130.3,0,0.0
2022-03-16 05:00:00+00:00,41223.225,39394.165,48125.5525,54300.0,40545.39,41364.35,0,0.0
2022-03-17 05:00:00+00:00,41223.225,39394.165,47259.4725,54300.0,40299.6,40646.56,0,0.0
2022-03-18 05:00:00+00:00,41223.225,39394.165,47036.175,54300.0,38839.1,41824.46,0,0.0
2022-03-19 05:00:00+00:00,41294.16499999999,39394.165,47036.175,54300.0,40868.59,41875.48,0,0.0
2022-03-20 05:00:00+00:00,41294.16499999999,39394.165,47036.175,54375.0,41363.69,40882.31,0,0.0
2022-03-21 05:00:00+00:00,41294.16499999999,39394.165,45972.6475,53621.119999999995,41615.65,43001.23,0,0.0
2022-03-22 05:00:00+00:00,40629.16499999999,39394.165,44562.5275,52211.0,40634.95,41963.89,0,0.0
2022-03-23 05:00:00+00:00,40275.835,39394.165,43766.11,51508.78,39542.76,42932.39,0,0.0
2022-03-24 05:00:00+00:00,40775.94,39394.165,43753.5,51508.78,39721.32,44116.67,1,1.0
2022-03-25 05:00:00+00:00,41146.395000000004,40088.5,43048.245,50966.665,39160.56,44433.32,1,0.0
2022-03-26 05:00:00+00:00,41146.395000000004,40088.5,42392.412500000006,50966.665,40568.09,44601.24,1,0.0
2022-03-27 05:00:00+00:00,42627.2,41008.0,42392.412500000006,50966.665,38408.14,47148.98,1,0.0
2022-03-28 05:00:00+00:00,42900.2,41281.0,42392.412500000006,50966.665,39397.55,47624.51,1,0.0
2022-03-29 05:00:00+00:00,42900.2,41281.0,42392.412500000006,50966.665,39532.21,47255.62,1,0.0
2022-03-30 05:00:00+00:00,42900.2,41281.0,42359.68,50966.665,38564.33,47031.64,1,0.0
2022-03-31 05:00:00+00:00,42900.2,41281.0,41995.3275,50966.665,37963.72,44655.76,1,0.0
2022-04-01 05:00:00+00:00,42900.2,41281.0,41995.3275,50966.665,38973.42,46548.53,1,0.0
2022-04-02 05:00:00+00:00,43187.5,41281.0,40586.22,50966.665,38491.16,46388.1,1,0.0
2022-04-03 05:00:00+00:00,43187.5,41281.0,40427.7625,50966.665,37976.48,46093.42,1,0.0
2022-04-04 05:00:00+00:00,43614.33,41281.0,40427.7625,50966.665,39728.88,46773.34,1,0.0
2022-04-05 05:00:00+00:00,44185.0,41281.0,40350.912500000006,50966.665,36414.66,45344.2,1,0.0
2022-04-06 05:00:00+00:00,44185.0,41281.0,40350.912500000006,50966.665,35760.77,43387.65,1,0.0
2022-04-07 05:00:00+00:00,44374.5,41281.0,40350.912500000006,50966.665,34390.1,43550.51,1,0.0
2022-04-08 05:00:00+00:00,44374.5,41281.0,40731.665,50966.665,33632.87,42407.04,1,0.0
2022-04-09 05:00:00+00:00,44495.035,41281.0,40852.725000000006,50966.665,31218.89,42756.48,1,0.0
2022-04-10 05:00:00+00:00,45003.395000000004,41281.0,40852.725000000006,50966.665,31208.8,42267.81,1,0.0
2022-04-11 05:00:00+00:00,43722.295,41281.0,40936.665,50966.665,27637.89,39929.2,0,-1.0
2022-04-12 05:00:00+00:00,43722.295,41281.0,40936.665,50966.665,30381.88,40140.57,0,0.0
2022-04-13 05:00:00+00:00,43722.295,41281.0,40936.665,50966.665,29295.21,41298.77,1,1.0
2022-04-14 05:00:00+00:00,43722.295,41281.0,41584.9225,50966.665,29570.86,40113.5,0,-1.0
2022-04-15 05:00:00+00:00,43722.295,41281.0,41584.9225,50966.665,30297.95,40545.39,0,0.0
2022-04-16 05:00:00+00:00,43722.295,41281.0,41584.9225,50966.665,30340.56,40299.6,0,0.0
2022-04-17 05:00:00+00:00,43416.729999999996,41281.0,41743.9525,50966.665,29793.52,38839.1,0,0.0
2022-04-18 05:00:00+00:00,43133.505000000005,41281.0,41768.08500000001,50966.665,29053.01,40868.59,0,0.0
