date,open,high,low,close,volume
2020-11-26 05:00:00+00:00,17720.5,17885.5,17717.0,17878.0,1.624
2020-11-26 06:00:00+00:00,17934.0,17955.0,17910.0,17910.0,0.1178
2020-11-26 07:00:00+00:00,17860.0,17860.0,17500.0,17608.0,3.7117
2020-11-26 08:00:00+00:00,17580.0,17580.0,16359.0,16841.5,16.4593
2020-11-26 09:00:00+00:00,16804.5,17099.0,16705.5,17048.5,0.7842
2020-11-26 10:00:00+00:00,17098.0,17184.5,17098.0,17178.5,0.3922
2020-11-26 11:00:00+00:00,17325.5,17325.5,17047.0,17121.0,0.4717
2020-11-26 12:00:00+00:00,17189.5,17189.5,17178.0,17178.0,0.16
2020-11-26 13:00:00+00:00,17070.5,17070.5,17070.5,17070.5,0.08
2020-11-26 14:00:00+00:00,16990.0,16994.5,16775.0,16775.0,0.4134
2020-11-26 15:00:00+00:00,16715.5,17226.5,16715.5,16900.0,6.3647
2020-11-26 16:00:00+00:00,16867.5,16992.5,16631.5,16631.5,4.2703
2020-11-26 17:00:00+00:00,16560.0,16668.0,16268.0,16668.0,7.2646
2020-11-26 18:00:00+00:00,16635.0,16783.0,16635.0,16713.5,2.0516
2020-11-26 19:00:00+00:00,16373.0,16373.0,16373.0,16373.0,0.0076
2020-11-26 20:00:00+00:00,16851.0,17035.0,16851.0,17035.0,0.16
2020-11-26 21:00:00+00:00,17238.0,17238.0,17238.0,17238.0,0.0206
2020-11-26 23:00:00+00:00,17174.5,17174.5,17174.5,17174.5,0.9198
2020-11-27 01:00:00+00:00,17304.0,17304.0,17304.0,17304.0,2.255
2020-11-27 02:00:00+00:00,17236.5,17278.0,17236.5,17278.0,0.16
2020-11-27 04:00:00+00:00,17100.5,17100.5,17089.0,17089.0,0.066
2020-11-27 06:00:00+00:00,17270.0,17270.0,17270.0,17270.0,0.08
2020-11-27 07:00:00+00:00,17153.5,17153.5,17060.0,17106.5,0.3271
2020-11-27 08:00:00+00:00,16959.0,16978.0,16813.0,16845.0,3.5977
2020-11-27 09:00:00+00:00,16914.0,17160.5,16612.5,16633.5,5.6619
2020-11-27 10:00:00+00:00,16777.0,16796.0,16777.0,16796.0,0.16
2020-11-27 11:00:00+00:00,16774.0,16774.0,16774.0,16774.0,0.08
2020-11-27 13:00:00+00:00,16992.0,16992.0,16986.5,16988.0,0.0976
2020-11-27 14:00:00+00:00,16785.0,16941.0,16785.0,16800.5,5.4
2020-11-27 15:00:00+00:00,16773.5,16773.5,16485.5,16485.5,4.0158
2020-11-27 16:00:00+00:00,16738.0,16741.5,16692.0,16741.5,2.6614
2020-11-27 17:00:00+00:00,16773.5,16773.5,16703.5,16703.5,0.24
2020-11-27 19:00:00+00:00,16799.5,16799.5,16799.5,16799.5,0.08
2020-11-27 20:00:00+00:00,16896.5,17032.5,16892.5,16999.0,2.7444
2020-11-27 21:00:00+00:00,17001.5,17001.5,16877.0,17000.0,6.3797
2020-11-27 22:00:00+00:00,17014.0,17041.0,16942.0,17003.0,4.8581
2020-11-27 23:00:00+00:00,17031.5,17156.0,17031.5,17087.0,2.7889
2020-11-28 00:00:00+00:00,17103.5,17103.5,17031.0,17089.0,0.31
2020-11-28 01:00:00+00:00,17112.0,17185.0,17099.0,17099.0,0.4
2020-11-28 02:00:00+00:00,17127.5,17127.5,17043.0,17073.0,0.1768
2020-11-28 03:00:00+00:00,16962.5,16987.5,16962.5,16987.5,0.16
2020-11-28 04:00:00+00:00,16986.5,16986.5,16939.0,16939.0,2.4634
2020-11-28 05:00:00+00:00,16924.5,16924.5,16899.5,16899.5,0.16
2020-11-28 06:00:00+00:00,17040.5,17040.5,17040.5,17040.5,0.08
2020-11-28 07:00:00+00:00,17045.5,17045.5,17045.5,17045.5,0.08
2020-11-28 08:00:00+00:00,16999.0,16999.0,16925.5,16925.5,0.25
2020-11-28 09:00:00+00:00,16903.5,16939.0,16903.5,16939.0,0.16
2020-11-28 10:00:00+00:00,17059.5,17249.0,17056.0,17203.5,2.6482
2020-11-28 11:00:00+00:00,17166.0,17166.0,17126.5,17126.5,0.24
2020-11-28 12:00:00+00:00,17193.5,17232.5,17086.0,17121.0,1.1625
2020-11-28 13:00:00+00:00,17256.5,17352.5,17248.0,17352.5,3.3146
2020-11-28 14:00:00+00:00,17302.5,17350.0,17302.5,17350.0,0.1902
2020-11-28 15:00:00+00:00,17422.0,17522.5,17364.5,17502.5,0.73
2020-11-28 16:00:00+00:00,17567.5,17774.5,17567.5,17672.0,3.1905
2020-11-28 17:00:00+00:00,17736.5,17736.5,17650.0,17728.0,2.5234
2020-11-28 18:00:00+00:00,17677.0,17728.0,17677.0,17718.0,0.39
2020-11-28 19:00:00+00:00,17815.5,17815.5,17815.5,17815.5,0.08
2020-11-28 20:00:00+00:00,17856.5,17856.5,17856.5,17856.5,0.25
2020-11-28 21:00:00+00:00,17713.5,17736.5,17713.5,17736.5,0.0996
2020-11-28 22:00:00+00:00,17798.0,17839.5,17791.0,17791.0,0.66
2020-11-28 23:00:00+00:00,17731.0,17733.0,17731.0,17733.0,0.08
2020-11-29 00:00:00+00:00,17676.0,17676.0,17590.5,17651.0,0.3766
2020-11-29 01:00:00+00:00,17652.0,17652.0,17652.0,17652.0,0.08
2020-11-29 02:00:00+00:00,17730.5,17745.5,17730.5,17741.0,0.55
2020-11-29 03:00:00+00:00,17801.5,17801.5,17801.5,17801.5,0.08
2020-11-29 04:00:00+00:00,17822.0,17849.0,17822.0,17849.0,0.16
2020-11-29 06:00:00+00:00,17760.5,17760.5,17760.5,17760.5,0.08
2020-11-29 07:00:00+00:00,17695.0,17857.0,17695.0,17857.0,0.23
2020-11-29 08:00:00+00:00,17908.5,18152.0,17908.5,18145.0,0.77
2020-11-29 09:00:00+00:00,18097.5,18182.0,18094.0,18094.0,0.48
2020-11-29 10:00:00+00:00,18136.5,18200.5,18136.5,18180.5,0.24
2020-11-29 11:00:00+00:00,18241.0,18241.0,18034.0,18034.0,0.4017
2020-11-29 12:00:00+00:00,18106.5,18106.5,17957.5,17957.5,0.16
2020-11-29 13:00:00+00:00,18051.0,18122.0,18051.0,18122.0,0.24
2020-11-29 14:00:00+00:00,18069.0,18069.0,18060.5,18060.5,0.16
2020-11-29 16:00:00+00:00,18009.5,18111.0,18005.0,18111.0,0.4
2020-11-29 17:00:00+00:00,18080.0,18147.0,18080.0,18112.0,0.4
2020-11-29 18:00:00+00:00,18087.0,18087.0,18087.0,18087.0,0.8676
2020-11-29 19:00:00+00:00,18073.0,18073.0,18047.5,18047.5,0.16
2020-11-29 20:00:00+00:00,18168.5,18220.5,18152.5,18220.5,0.32
2020-11-29 21:00:00+00:00,18323.5,18334.0,18283.0,18283.0,0.6243
2020-11-29 22:00:00+00:00,18154.5,18196.5,18121.5,18170.0,0.9091
2020-11-29 23:00:00+00:00,18209.0,18209.0,18154.0,18154.0,0.24
2020-11-30 00:00:00+00:00,18215.0,18482.0,18215.0,18409.5,2.1416
2020-11-30 01:00:00+00:00,18434.5,18575.5,18371.5,18509.5,4.1584
2020-11-30 02:00:00+00:00,18501.0,18501.0,18501.0,18501.0,0.08
2020-11-30 03:00:00+00:00,18607.0,18607.0,18550.5,18550.5,0.16
2020-11-30 05:00:00+00:00,18605.0,18605.0,18605.0,18605.0,0.1555
2020-11-30 06:00:00+00:00,18518.0,18518.0,18518.0,18518.0,0.0015
2020-11-30 07:00:00+00:00,18657.0,18671.5,18653.0,18671.5,0.216
2020-11-30 08:00:00+00:00,18495.0,18515.0,18431.0,18493.5,1.779
2020-11-30 09:00:00+00:00,18399.0,18470.5,18399.0,18469.0,0.46
2020-11-30 10:00:00+00:00,18523.5,18523.5,18523.5,18523.5,0.08
2020-11-30 11:00:00+00:00,18662.0,18662.0,18613.0,18613.0,0.16
2020-11-30 12:00:00+00:00,18694.5,18820.5,18694.5,18802.5,0.71
2020-11-30 13:00:00+00:00,18842.0,19230.0,18842.0,19193.5,0.7034
2020-11-30 14:00:00+00:00,19343.5,20088.0,19205.0,19527.0,7.001
2020-11-30 15:00:00+00:00,19781.5,19781.5,19255.0,19500.0,3.1051
2020-11-30 16:00:00+00:00,19382.0,19382.0,19233.0,19233.0,0.6433
2020-11-30 17:00:00+00:00,19133.0,19401.5,19033.0,19401.5,1.6052
2020-11-30 18:00:00+00:00,19340.5,19369.5,19141.5,19141.5,1.4049
2020-11-30 19:00:00+00:00,19189.0,19268.5,19176.0,19226.5,0.6748
2020-11-30 20:00:00+00:00,19295.0,19491.0,19295.0,19423.0,1.3265
2020-11-30 21:00:00+00:00,19441.0,19472.5,19342.0,19342.0,0.8305
2020-11-30 22:00:00+00:00,19307.5,19454.0,19270.0,19454.0,2.9831
2020-11-30 23:00:00+00:00,19460.0,19724.5,19460.0,19704.0,0.3619
2020-12-01 00:00:00+00:00,19663.5,19707.0,19500.5,19577.0,1.2989
2020-12-01 01:00:00+00:00,19522.5,19626.5,19520.5,19626.5,0.4094
2020-12-01 02:00:00+00:00,19630.0,19648.0,19584.5,19644.0,0.4004
2020-12-01 03:00:00+00:00,19643.0,19643.0,19371.5,19427.0,1.0894
2020-12-01 04:00:00+00:00,19423.0,19519.5,19361.0,19381.5,1.1325
2020-12-01 05:00:00+00:00,19385.0,19479.5,19381.5,19479.5,0.39
2020-12-01 06:00:00+00:00,19469.5,19469.5,19331.5,19331.5,0.4168
2020-12-01 07:00:00+00:00,19491.5,19561.0,19459.0,19561.0,0.3526
2020-12-01 08:00:00+00:00,19522.5,19528.5,19522.5,19528.5,0.1644
2020-12-01 09:00:00+00:00,19445.5,19491.0,19445.5,19480.0,0.325
2020-12-01 10:00:00+00:00,19617.0,19817.0,19617.0,19816.0,2.8055
2020-12-01 11:00:00+00:00,19871.0,19916.0,19248.5,19494.5,6.3845
2020-12-01 12:00:00+00:00,19376.5,19429.5,18599.0,18633.0,4.5099
2020-12-01 13:00:00+00:00,18311.0,18838.5,18222.0,18755.0,4.9535
2020-12-01 14:00:00+00:00,18865.5,19336.5,18865.5,19321.5,0.3267
2020-12-01 15:00:00+00:00,19417.0,19486.0,19255.0,19337.0,2.0259
2020-12-01 16:00:00+00:00,19233.0,19233.0,18977.0,19125.0,2.1794
2020-12-01 17:00:00+00:00,19017.5,19017.5,18711.0,18996.0,1.772
2020-12-01 18:00:00+00:00,19005.0,19033.0,18735.5,18873.0,1.4665
2020-12-01 19:00:00+00:00,19033.0,19077.0,19033.0,19077.0,0.2848
2020-12-01 20:00:00+00:00,19002.0,19002.0,18902.0,18902.0,0.16
2020-12-01 21:00:00+00:00,19086.5,19211.0,19086.5,19187.5,0.3287
2020-12-01 22:00:00+00:00,19011.0,19011.0,18911.0,18944.0,0.3164
2020-12-01 23:00:00+00:00,18911.0,18911.0,18770.5,18844.0,0.5306
2020-12-02 00:00:00+00:00,18640.5,18745.0,18511.0,18745.0,0.9323
2020-12-02 01:00:00+00:00,18876.5,18923.0,18876.5,18923.0,0.0269
2020-12-02 02:00:00+00:00,18711.0,18731.5,18707.0,18707.0,0.2168
2020-12-02 03:00:00+00:00,18707.0,18731.5,18600.0,18612.5,0.3704
2020-12-02 04:00:00+00:00,18662.5,18662.5,18355.0,18417.5,0.8879
2020-12-02 05:00:00+00:00,18482.0,18603.0,18476.5,18586.5,0.32
2020-12-02 06:00:00+00:00,18742.0,18915.0,18665.5,18915.0,0.8067
2020-12-02 07:00:00+00:00,18960.5,19105.0,18892.5,19105.0,0.482
2020-12-02 08:00:00+00:00,19071.0,19395.5,19071.0,19214.5,0.55
2020-12-02 09:00:00+00:00,19081.0,19081.0,19081.0,19081.0,0.1049
2020-12-02 10:00:00+00:00,19046.0,19046.0,19046.0,19046.0,0.08
2020-12-02 11:00:00+00:00,19179.5,19179.5,19179.5,19179.5,0.02
2020-12-02 12:00:00+00:00,18955.0,18955.0,18812.0,18812.0,0.5755
2020-12-02 13:00:00+00:00,19045.5,19243.5,19045.5,19155.5,0.48
2020-12-02 14:00:00+00:00,19066.0,19066.0,18919.5,18963.5,0.5648
2020-12-02 15:00:00+00:00,18782.5,18969.0,18782.5,18939.0,0.3731
2020-12-02 16:00:00+00:00,18882.0,19023.5,18860.0,18978.0,0.379
2020-12-02 17:00:00+00:00,18940.0,18966.0,18940.0,18966.0,0.1605
2020-12-02 18:00:00+00:00,19037.5,19037.5,19035.0,19035.0,0.0787
2020-12-02 19:00:00+00:00,19068.5,19107.0,18999.0,19107.0,0.0867
2020-12-02 20:00:00+00:00,19088.0,19161.0,19088.0,19161.0,0.5247
2020-12-02 21:00:00+00:00,19144.0,19155.0,19058.0,19155.0,1.09
2020-12-02 22:00:00+00:00,19155.0,19233.5,19151.0,19151.0,2.3647
2020-12-02 23:00:00+00:00,19235.0,19235.0,19198.0,19198.0,0.0802
2020-12-03 01:00:00+00:00,19112.5,19148.5,18965.0,19033.0,0.3233
2020-12-03 02:00:00+00:00,18977.0,19121.0,18977.0,19078.0,0.32
2020-12-03 04:00:00+00:00,19051.5,19051.5,19051.5,19051.5,0.08
2020-12-03 05:00:00+00:00,19073.5,19108.5,18996.5,18996.5,0.3685
2020-12-03 06:00:00+00:00,19029.5,19029.5,18939.0,18939.0,0.55
2020-12-03 07:00:00+00:00,18927.0,19621.5,18927.0,19179.5,0.5552
2020-12-03 08:00:00+00:00,19387.0,19446.0,19373.5,19378.0,0.5464
2020-12-03 09:00:00+00:00,19392.5,19392.5,19229.5,19327.5,0.6349
2020-12-03 10:00:00+00:00,19329.5,19398.0,19319.0,19398.0,0.4276
2020-12-03 11:00:00+00:00,19387.5,19499.0,19387.5,19499.0,0.3589
2020-12-03 12:00:00+00:00,19263.0,19327.5,19255.0,19309.0,0.5531
2020-12-03 13:00:00+00:00,19391.0,19391.0,19344.0,19344.0,0.4416
2020-12-03 14:00:00+00:00,19376.0,19412.5,19376.0,19412.5,0.189
2020-12-03 15:00:00+00:00,19314.0,19405.0,19314.0,19405.0,0.2074
2020-12-03 16:00:00+00:00,19601.0,19616.5,19330.5,19389.0,1.8611
2020-12-03 17:00:00+00:00,19330.0,19330.0,19251.0,19266.5,0.34
2020-12-03 18:00:00+00:00,19386.0,19386.0,19386.0,19386.0,0.08
2020-12-03 19:00:00+00:00,19401.0,19441.5,19335.0,19430.0,0.3651
2020-12-03 20:00:00+00:00,19412.0,19412.0,19336.5,19336.5,0.16
2020-12-03 21:00:00+00:00,19459.0,19459.0,19459.0,19459.0,1.0
2020-12-03 22:00:00+00:00,19455.5,19455.5,19455.5,19455.5,0.0167
2020-12-03 23:00:00+00:00,19544.5,19544.5,19439.5,19439.5,0.2786
2020-12-04 00:00:00+00:00,19493.0,19493.5,19493.0,19493.5,0.0522
2020-12-04 01:00:00+00:00,19513.5,19513.5,19513.5,19513.5,0.0051
2020-12-04 02:00:00+00:00,19310.0,19322.0,19306.0,19322.0,0.1285
2020-12-04 03:00:00+00:00,19245.0,19245.0,19173.5,19173.5,0.16
2020-12-04 04:00:00+00:00,19268.5,19268.5,19268.5,19268.5,0.0024
2020-12-04 05:00:00+00:00,19315.5,19315.5,19315.5,19315.5,0.08
2020-12-04 06:00:00+00:00,19304.0,19327.5,19304.0,19308.5,0.1623
2020-12-04 07:00:00+00:00,19283.5,19283.5,19283.5,19283.5,0.08
2020-12-04 08:00:00+00:00,19313.5,19420.5,19313.5,19420.5,0.24
2020-12-04 09:00:00+00:00,19396.0,19396.0,19396.0,19396.0,0.08
2020-12-04 10:00:00+00:00,19321.5,19321.5,18959.0,19042.0,1.0945
2020-12-04 11:00:00+00:00,19016.0,19057.0,18800.0,18830.0,0.7058
2020-12-04 12:00:00+00:00,18869.5,19043.5,18869.5,19011.0,0.7
2020-12-04 14:00:00+00:00,18970.0,19116.5,18928.0,19116.5,0.24
2020-12-04 15:00:00+00:00,18978.5,18978.5,18951.0,18951.0,0.16
2020-12-04 16:00:00+00:00,18888.0,18934.0,18888.0,18934.0,2.0987
2020-12-04 17:00:00+00:00,18993.0,18993.0,18978.0,18978.0,0.1729
2020-12-04 18:00:00+00:00,19069.0,19069.0,19057.5,19057.5,0.13
2020-12-04 20:00:00+00:00,19083.0,19083.0,18933.0,18957.5,0.4715
2020-12-04 21:00:00+00:00,18900.0,18900.0,18777.0,18777.0,2.1383
2020-12-04 22:00:00+00:00,18802.5,18833.0,18600.0,18600.0,0.6837
2020-12-04 23:00:00+00:00,18755.5,18757.0,18697.0,18697.0,0.32
2020-12-05 00:00:00+00:00,18611.0,18761.5,18588.5,18761.5,0.64
2020-12-05 01:00:00+00:00,18711.0,18711.0,18711.0,18711.0,0.0033
2020-12-05 02:00:00+00:00,18739.5,18771.0,18739.5,18771.0,0.3779
2020-12-05 03:00:00+00:00,18850.0,18889.5,18850.0,18860.5,0.3731
2020-12-05 04:00:00+00:00,18818.5,18896.5,18818.5,18890.5,0.23
2020-12-05 05:00:00+00:00,18987.5,18987.5,18957.5,18957.5,0.16
2020-12-05 08:00:00+00:00,19095.5,19138.0,19095.5,19138.0,0.1791
2020-12-05 11:00:00+00:00,19074.0,19074.0,19058.0,19058.0,0.16
2020-12-05 12:00:00+00:00,19078.0,19078.0,19064.5,19064.5,0.16
2020-12-05 13:00:00+00:00,19006.0,19006.0,19006.0,19006.0,0.08
2020-12-05 14:00:00+00:00,19000.5,19063.0,18996.5,19063.0,0.4312
2020-12-05 15:00:00+00:00,19141.5,19141.5,19141.5,19141.5,0.0008
2020-12-05 16:00:00+00:00,19083.0,19153.5,19083.0,19096.0,0.24
2020-12-05 18:00:00+00:00,19134.0,19134.0,19134.0,19134.0,0.07
2020-12-05 19:00:00+00:00,19168.0,19168.0,19146.0,19146.0,0.15
2020-12-05 20:00:00+00:00,19082.5,19107.0,19082.5,19107.0,0.15
2020-12-05 21:00:00+00:00,19080.0,19080.0,19059.5,19059.5,0.0192
2020-12-05 22:00:00+00:00,19031.0,19031.5,19031.0,19031.5,0.16
2020-12-05 23:00:00+00:00,19132.0,19132.0,19114.0,19114.0,0.16
2020-12-06 00:00:00+00:00,19222.0,19222.0,19187.5,19221.0,2.0826
2020-12-06 01:00:00+00:00,19246.0,19357.5,19246.0,19315.0,0.5575
2020-12-06 02:00:00+00:00,19254.0,19277.0,19231.0,19231.0,0.31
2020-12-06 03:00:00+00:00,19245.0,19245.0,19185.0,19200.0,0.2703
2020-12-06 04:00:00+00:00,19206.0,19206.0,19168.0,19168.0,0.961
2020-12-06 05:00:00+00:00,19201.5,19201.5,19158.0,19158.0,0.0941
2020-12-06 07:00:00+00:00,19207.0,19244.5,19207.0,19244.5,0.16
2020-12-06 08:00:00+00:00,19211.0,19211.0,19210.0,19210.0,0.0021
2020-12-06 09:00:00+00:00,19062.0,19062.0,18977.5,19006.5,0.2815
2020-12-06 10:00:00+00:00,19007.5,19057.5,19007.5,19057.5,0.0622
2020-12-06 12:00:00+00:00,19052.0,19052.0,18984.5,18984.5,0.1307
2020-12-06 13:00:00+00:00,19033.5,19033.5,18984.5,18984.5,0.16
2020-12-06 14:00:00+00:00,19083.5,19083.5,19083.5,19083.5,0.08
2020-12-06 15:00:00+00:00,19152.0,19152.0,19138.5,19138.5,0.16
2020-12-06 16:00:00+00:00,19204.0,19204.0,19055.0,19072.0,0.4222
2020-12-06 17:00:00+00:00,19158.0,19158.0,19152.5,19152.5,0.16
2020-12-06 18:00:00+00:00,19113.5,19121.5,19113.5,19121.5,0.0595
2020-12-06 19:00:00+00:00,19120.0,19120.0,19120.0,19120.0,0.2429
2020-12-06 20:00:00+00:00,19169.0,19169.0,19169.0,19169.0,0.08
2020-12-06 21:00:00+00:00,19135.5,19255.0,19135.5,19255.0,0.2415
2020-12-06 22:00:00+00:00,19255.0,19255.0,19068.5,19174.0,0.3091
2020-12-06 23:00:00+00:00,19315.5,19405.0,19315.0,19405.0,1.0224
2020-12-07 00:00:00+00:00,19407.0,19407.0,19320.0,19320.0,0.16
2020-12-07 01:00:00+00:00,19312.0,19312.5,19277.5,19312.5,0.3414
2020-12-07 02:00:00+00:00,19235.0,19247.5,19179.5,19247.5,0.2129
2020-12-07 03:00:00+00:00,19226.0,19307.5,19226.0,19307.5,0.4016
2020-12-07 04:00:00+00:00,19282.0,19306.5,19282.0,19306.5,0.1838
2020-12-07 06:00:00+00:00,19278.0,19323.0,19278.0,19323.0,0.3549
2020-12-07 07:00:00+00:00,19353.0,19367.5,19318.0,19318.0,0.2992
2020-12-07 08:00:00+00:00,19247.5,19283.0,19247.5,19265.5,0.6217
2020-12-07 09:00:00+00:00,19175.5,19175.5,19175.5,19175.5,0.08
2020-12-07 10:00:00+00:00,19199.5,19236.5,19143.5,19236.5,0.39
2020-12-07 11:00:00+00:00,19195.0,19195.0,19149.0,19149.0,0.1761
2020-12-07 12:00:00+00:00,19193.5,19193.5,19193.5,19193.5,0.08
2020-12-07 13:00:00+00:00,19237.5,19237.5,19212.5,19212.5,0.1321
2020-12-07 14:00:00+00:00,19112.5,19224.0,19112.5,19224.0,0.16
2020-12-07 15:00:00+00:00,19232.0,19232.5,19232.0,19232.5,0.0048
2020-12-07 16:00:00+00:00,19191.0,19236.5,19191.0,19229.0,0.5769
2020-12-07 17:00:00+00:00,19204.0,19204.0,19145.5,19170.0,0.2666
2020-12-07 18:00:00+00:00,19186.0,19186.0,18917.5,18934.5,3.5249
2020-12-07 19:00:00+00:00,18923.0,18985.5,18923.0,18981.5,0.47
2020-12-07 20:00:00+00:00,18978.0,19050.0,18978.0,19044.0,0.1714
2020-12-07 21:00:00+00:00,19044.0,19086.0,19044.0,19076.5,0.4255
2020-12-07 22:00:00+00:00,19106.0,19106.0,19106.0,19106.0,0.0053
2020-12-07 23:00:00+00:00,19137.5,19237.0,19129.0,19200.5,3.853
2020-12-08 00:00:00+00:00,19157.5,19230.0,19156.5,19230.0,0.4
2020-12-08 01:00:00+00:00,19205.5,19230.0,19164.5,19230.0,0.2431
2020-12-08 02:00:00+00:00,19206.0,19206.0,19171.0,19176.5,0.24
2020-12-08 03:00:00+00:00,19189.5,19189.5,19159.0,19159.0,0.2543
2020-12-08 04:00:00+00:00,19207.5,19215.0,19205.5,19205.5,0.46
2020-12-08 05:00:00+00:00,19200.5,19304.0,19200.5,19289.0,0.4205
2020-12-08 06:00:00+00:00,19293.0,19293.0,19110.5,19167.5,1.3846
2020-12-08 07:00:00+00:00,19170.0,19173.0,19170.0,19173.0,0.0996
2020-12-08 08:00:00+00:00,19140.5,19155.5,19045.5,19064.0,0.7102
2020-12-08 09:00:00+00:00,19067.0,19079.5,18758.5,18796.0,3.5007
2020-12-08 10:00:00+00:00,18771.0,18832.0,18713.0,18788.5,1.3316
2020-12-08 11:00:00+00:00,18740.0,18870.0,18728.0,18789.5,2.2727
2020-12-08 12:00:00+00:00,18739.0,18854.0,18625.0,18696.0,4.9044
2020-12-08 13:00:00+00:00,18774.5,18913.0,18764.0,18874.5,2.3533
2020-12-08 14:00:00+00:00,18961.5,18961.5,18915.0,18915.0,0.1212
2020-12-08 15:00:00+00:00,18914.5,18914.5,18804.0,18804.0,0.7212
2020-12-08 16:00:00+00:00,18810.5,18899.0,18777.0,18839.0,2.552
2020-12-08 17:00:00+00:00,18827.5,18934.5,18810.5,18927.0,0.8597
2020-12-08 18:00:00+00:00,18915.5,18915.5,18846.0,18846.0,0.24
2020-12-08 19:00:00+00:00,18864.5,18870.0,18777.0,18777.0,0.3651
2020-12-08 20:00:00+00:00,18780.0,18833.5,18687.5,18727.0,6.3754
2020-12-08 21:00:00+00:00,18807.5,18807.5,18721.5,18721.5,1.1057
2020-12-08 22:00:00+00:00,18761.5,18761.5,18337.0,18337.0,5.163
2020-12-08 23:00:00+00:00,18334.5,18377.0,18181.0,18309.0,9.9548
2020-12-09 00:00:00+00:00,18280.5,18362.0,18166.5,18173.0,11.4732
2020-12-09 01:00:00+00:00,18189.5,18263.5,18033.0,18203.5,6.5831
2020-12-09 02:00:00+00:00,18175.5,18300.0,18166.0,18300.0,6.5471
2020-12-09 03:00:00+00:00,18260.5,18288.5,18260.5,18267.5,0.2463
2020-12-09 04:00:00+00:00,18296.0,18296.0,18147.5,18147.5,3.9148
2020-12-09 05:00:00+00:00,18097.0,18223.0,18051.0,18209.0,3.1908
2020-12-09 06:00:00+00:00,18220.0,18267.0,18196.0,18225.0,1.8116
2020-12-09 07:00:00+00:00,18219.5,18219.5,17875.0,17915.5,6.2432
2020-12-09 08:00:00+00:00,17888.5,18017.5,17621.0,17933.0,6.2578
2020-12-09 09:00:00+00:00,17953.5,18082.5,17898.0,18040.0,6.3207
2020-12-09 10:00:00+00:00,18050.0,18226.0,17977.5,18197.0,4.7432
2020-12-09 11:00:00+00:00,18227.0,18356.0,18227.0,18271.5,1.0447
2020-12-09 12:00:00+00:00,18272.5,18345.0,18237.5,18248.0,1.2985
2020-12-09 13:00:00+00:00,18254.0,18465.0,18207.5,18465.0,1.5867
2020-12-09 14:00:00+00:00,18498.5,18525.5,18441.0,18505.0,1.0631
2020-12-09 15:00:00+00:00,18432.5,18432.5,18306.5,18306.5,1.2376
2020-12-09 16:00:00+00:00,18265.5,18386.0,18265.5,18367.0,0.6927
2020-12-09 17:00:00+00:00,18383.0,18402.0,18319.0,18319.0,0.268
2020-12-09 18:00:00+00:00,18332.0,18332.0,18159.5,18167.0,1.0407
2020-12-09 19:00:00+00:00,18219.5,18259.5,18219.5,18259.5,0.2788
2020-12-09 20:00:00+00:00,18321.5,18348.0,18211.0,18325.5,1.1625
2020-12-09 21:00:00+00:00,18320.0,18518.5,18320.0,18518.0,2.1326
2020-12-09 22:00:00+00:00,18516.5,18590.0,18516.5,18556.0,1.3444
2020-12-09 23:00:00+00:00,18554.5,18614.5,18554.5,18572.5,0.4555
2020-12-10 00:00:00+00:00,18499.5,18499.5,18434.0,18459.0,1.1644
2020-12-10 01:00:00+00:00,18421.0,18487.5,18317.0,18389.5,1.1332
2020-12-10 02:00:00+00:00,18474.0,18476.5,18389.0,18389.0,0.4444
2020-12-10 03:00:00+00:00,18405.5,18468.5,18396.5,18396.5,0.5817
2020-12-10 04:00:00+00:00,18448.0,18465.0,18409.5,18409.5,0.7608
2020-12-10 05:00:00+00:00,18407.0,18407.0,18298.0,18330.5,0.7762
2020-12-10 06:00:00+00:00,18419.0,18419.0,18304.0,18306.5,0.8362
2020-12-10 07:00:00+00:00,18308.0,18308.0,18308.0,18308.0,0.1567
2020-12-10 08:00:00+00:00,18365.5,18458.5,18365.5,18445.5,0.8057
2020-12-10 09:00:00+00:00,18423.0,18445.0,18219.5,18235.5,2.6205
2020-12-10 10:00:00+00:00,18281.5,18281.5,18096.0,18139.5,2.6303
2020-12-10 11:00:00+00:00,18235.5,18237.0,18134.5,18177.5,2.5063
2020-12-10 12:00:00+00:00,18230.5,18268.5,18225.5,18268.5,0.32
2020-12-10 13:00:00+00:00,18157.0,18175.0,18081.0,18153.0,2.7006
2020-12-10 14:00:00+00:00,18209.5,18216.5,18045.0,18057.5,6.7074
2020-12-10 15:00:00+00:00,18106.0,18125.5,17912.5,18120.0,3.0571
2020-12-10 16:00:00+00:00,18109.5,18204.5,18109.5,18187.5,2.4198
2020-12-10 17:00:00+00:00,18112.5,18201.0,18089.0,18201.0,3.2219
2020-12-10 18:00:00+00:00,18203.5,18307.0,18203.5,18265.5,1.1
2020-12-10 19:00:00+00:00,18393.0,18393.0,18389.5,18389.5,0.16
2020-12-10 20:00:00+00:00,18400.0,18420.5,18361.0,18373.5,0.8004
2020-12-10 21:00:00+00:00,18356.0,18386.5,18328.5,18350.5,0.7805
2020-12-10 22:00:00+00:00,18298.5,18321.0,18298.5,18316.0,0.7102
2020-12-10 23:00:00+00:00,18346.5,18355.5,18228.5,18228.5,0.9252
2020-12-11 00:00:00+00:00,18223.5,18232.5,17962.0,17982.0,2.6366
